Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_2395, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_46, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1676, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1672, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1665, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_47, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2501, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_49, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_50, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2639, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2499, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1600, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2643, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1592, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2645, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1588, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_61, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1571, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_68, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2654, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1570, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1567, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2498, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2662, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_75, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1564, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1562, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2674, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1560, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_78, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1941, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1989, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1547, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1991, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1997, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_81, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1522, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1515, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_87, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1510, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_88, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1509, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1508, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1507, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_100, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2493, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1491, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2707, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1489, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2709, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_122, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1487, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2712, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1467, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1465, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2716, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1464, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1447, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2017, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1444, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2019, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2357, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1439, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1434, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1427, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2351, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1423, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1415, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1414, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3248, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2026, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2737, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1412, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2739, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_125, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1390, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1389, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2402, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1384, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2745, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1380, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1364, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2484, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1337, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1334, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_1333, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2032, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1320, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1318, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2757, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2039, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2764, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2041, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2043, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_129, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2059, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1298, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3244, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1293, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1291, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1287, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_131, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2060, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1279, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1274, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2791, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1269, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2403, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_146, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1264, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2073, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1263, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2801, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1256, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1251, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2089, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1248, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1242, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2812, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1237, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2091, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1225, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_164, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1215, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2818, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1206, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3236, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2821, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2822, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2823, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1201, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2827, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1196, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1190, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1186, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1184, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2378, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_167, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1169, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2346, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2096, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1153, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3232, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1151, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1150, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1148, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_183, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_2856, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2103, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1139, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_192, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1128, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2118, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2863, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1116, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3225, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3224, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1099, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_194, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1093, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1092, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1087, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3221, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2874, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1086, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1085, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1077, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2878, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2121, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2122, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_214, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3217, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1067, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2887, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_1060, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1057, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_222, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_229, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1036, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1021, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_999, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2128, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_980, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_230, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_975, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_972, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1944, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2132, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_967, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2911, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_963, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_958, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5
Column_2915, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2136, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2460, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5
Column_953, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_951, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2922, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2924, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_940, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_936, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_255, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_908, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_907, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2138, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_901, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2934, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2141, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_256, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_888, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_883, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2163, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2941, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_877, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_876, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_873, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_866, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_861, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2949, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_860, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_260, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_858, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_857, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_856, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2955, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_855, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2957, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_846, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_261, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2176, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2963, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_828, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2966, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_263, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_826, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_266, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2971, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_784, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2973, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_783, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2975, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2976, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2181, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_771, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_769, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2982, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_768, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_764, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2986, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_270, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_271, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2995, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_755, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_753, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2998, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_752, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_749, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3004, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_278, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_740, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_735, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2182, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2185, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_730, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2188, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_725, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3021, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_283, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_710, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_704, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_697, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_693, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_691, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_689, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2218, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_675, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2442, 1, 0.0075757575757599005, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3040, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3041, 1, 0.0075757575757599005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
