Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_1388, 8.356526344233117e-7, 1.0000000000000004, 156317.142, 334232.721, 342905.599, 364487.122, 518536.916, 26553.596, 36009.54, 43819.983, 51172.05, 70837.235
Column_9687, 8.356526344233117e-7, 1.0000000000000004, 27884.509, 28422.346, 32192.124, 35004.811, 39811.273, 13675.545, 17195.597, 18675.078, 21876.486, 26695.7
Column_1482, 8.356526344233117e-7, 1.0000000000000004, 90509.174, 100140.32, 102667.667, 142882.276, 152688.594, 23180.674, 36977.562, 43384.883, 51109.247, 80037.675
Column_1497, 8.356526344233117e-7, 1.0000000000000004, 337272.578, 400764.784, 410629.948, 468904.814, 520326.627, 9441.289, 35228.392, 51691.626, 65947.396, 88299.53
Column_998, 8.356526344233117e-7, 1.0000000000000004, 145335.629, 366326.841, 422624.61, 642194.509, 718228.62, 263.249, 4378.671, 21865.07, 41616.028, 71633.906
Column_995, 8.356526344233117e-7, 1.0000000000000004, 292319.881, 483320.952, 524432.66, 562986.018, 689447.386, 2692.486, 30700.829, 48825.019, 68001.932, 93217.31
Column_1657, 8.356526344233117e-7, 1.0000000000000004, 65960.99, 119642.547, 159588.848, 179753.52, 234666.701, 27342.181, 35900.607, 37907.468, 43963.897, 60447.846
Column_1680, 8.356526344233117e-7, 1.0000000000000004, 600.625, 652.152, 915.945, 1034.932, 1319.167, 158.881, 222.867, 254.604, 311.295, 430.366
Column_1692, 8.356526344233117e-7, 1.0000000000000004, 2767.869, 3682.66, 3934.295, 4276.248, 4751.02, 493.048, 930.156, 1265.48, 1673.522, 2161.618
Column_1698, 8.356526344233117e-7, 1.0000000000000004, 227475.093, 316811.907, 341825.482, 361262.536, 472659.626, 14353.432, 28297.194, 44052.325, 60662.317, 91246.566
Column_1699, 8.356526344233117e-7, 1.0000000000000004, 278901.079, 367784.831, 388106.881, 394854.892, 521310.973, 19953.728, 36320.632, 57773.473, 69170.928, 97399.648
Column_1700, 8.356526344233117e-7, 1.0000000000000004, 381873.803, 472414.11, 555369.072, 597622.262, 749013.962, 22.42, 1642.131, 2203.555, 3913.078, 25632.132
Column_1705, 8.356526344233117e-7, 1.0000000000000004, 199381.039, 454406.337, 488190.465, 545879.274, 744457.174, 930.848, 8496.624, 24941.468, 43292.816, 71241.282
Column_9395, 8.356526344233117e-7, 1.0000000000000004, 29464.709, 34191.05, 42535.34, 43642.004, 45142.8, 6560.142, 13171.424, 15608.776, 18436.359, 22470.851
Column_9187, 8.356526344233117e-7, 1.0000000000000004, 3402.676, 3801.122, 4299.101, 4904.132, 5589.054, 553.788, 1168.761, 1459.368, 1700.274, 2976.658
Column_10305, 8.356526344233117e-7, 1.0000000000000004, 3334.58, 4517.821, 5137.499, 6079.72, 10933.101, 1014.568, 1418.923, 1726.04, 2141.54, 3101.778
Column_9092, 8.356526344233117e-7, 1.0000000000000004, 69976.015, 74044.377, 94387.929, 100663.329, 122748.246, 26853.038, 38504.238, 44548.743, 52807.395, 68731.461
Column_1990, 8.356526344233117e-7, 1.0000000000000004, 205903.258, 316291.373, 353679.939, 363245.49, 461435.402, 35690.882, 48033.761, 67905.452, 77254.404, 98379.777
Column_1999, 8.356526344233117e-7, 1.0000000000000004, 3092.871, 3393.959, 3721.202, 5005.252, 5118.844, 204.202, 429.573, 670.736, 1375.055, 2393.018
Column_11294, 8.356526344233117e-7, 1.0000000000000004, 118751.805, 163122.299, 192940.757, 209915.952, 325112.432, 24878.072, 46430.5, 57223.185, 71849.025, 103689.212
Column_11292, 8.356526344233117e-7, 1.0000000000000004, 162447.062, 255019.207, 333150.794, 348289.31, 472265.098, 32677.364, 41981.483, 50811.892, 64606.599, 103996.273
Column_2037, 8.356526344233117e-7, 1.0000000000000004, 255720.336, 421789.808, 469534.881, 474437.876, 579763.482, 10858.598, 30700.19, 53109.034, 68360.275, 120866.145
Column_11290, 8.356526344233117e-7, 1.0000000000000004, 14280.069, 15703.236, 17864.159, 20386.181, 30657.344, 2057.19, 5249.826, 6270.021, 8417.37, 13089.141
Column_2041, 8.356526344233117e-7, 1.0000000000000004, 112734.604, 247730.343, 260113.493, 283948.178, 314898.346, 41819.91, 54687.019, 66042.904, 74763.778, 95810.05
Column_5418, 8.356526344233117e-7, 1.0000000000000004, 37034.603, 38335.86, 44815.592, 49609.61, 54975, 13518.652, 16901.469, 20994.713, 25473.788, 31745.751
Column_2042, 8.356526344233117e-7, 1.0000000000000004, 63781.782, 69185.933, 74371.948, 77454.406, 90731.248, 10872.846, 17784.763, 24986.183, 31615.732, 51257.877
Column_2044, 8.356526344233117e-7, 1.0000000000000004, 118051.57, 162600.956, 193765.12, 222388.684, 246310.72, 43141.999, 58733.211, 69199.352, 75945.814, 93908.536
Column_2047, 8.356526344233117e-7, 1.0000000000000004, 229360.69, 278057.868, 315314.95, 324105.016, 423446.276, 29320.717, 49081.941, 66584.979, 84501.267, 102948.999
Column_2059, 8.356526344233117e-7, 1.0000000000000004, 902.468, 957.889, 1038.419, 1163.151, 1646.462, 220.566, 364.31, 468.49, 589.009, 830.997
Column_11287, 8.356526344233117e-7, 1.0000000000000004, 14487.297, 18578.724, 21078.386, 22207.571, 32551.161, 3669.948, 5819.073, 6914.382, 8933.112, 11948.972
Column_2091, 8.356526344233117e-7, 1.0000000000000004, 272037.693, 309505.845, 325458.467, 335538.259, 467357.083, 39199.46, 49600.237, 60584.495, 67750.269, 96712.096
Column_11285, 8.356526344233117e-7, 1.0000000000000004, 10500.04, 13463.266, 15859.645, 18042.203, 28108.572, 2055.227, 4072.989, 4608.703, 6555.039, 9434.898
Column_8915, 8.356526344233117e-7, 1.0000000000000004, 117643.78, 177343.799, 188120.483, 234314.701, 283161.948, 10067.12, 18398.765, 22419.632, 29373.286, 35690.057
Column_2107, 8.356526344233117e-7, 1.0000000000000004, 237820.835, 496635.049, 535358.47, 543239.037, 665198.655, 8582.967, 24084.262, 44898.605, 61478.08, 105365.722
Column_11281, 8.356526344233117e-7, 1.0000000000000004, 5017.312, 9443.052, 10981.176, 12999.98, 18520.872, 199.674, 1637.985, 2138.072, 2820.807, 4422.317
Column_5444, 8.356526344233117e-7, 1.0000000000000004, 23374.548, 25754.038, 28309.161, 32749.426, 42123.838, 5622.617, 9402.189, 11490.368, 14189.38, 21221.496
Column_8902, 8.356526344233117e-7, 1.0000000000000004, 518.777, 596.777, 695.992, 1073.589, 1329.217, 49.871, 124.775, 202.751, 339.62, 487.313
Column_11280, 8.356526344233117e-7, 1.0000000000000004, 3555.462, 9613.291, 11309.511, 12724.088, 19365.841, 123.316, 987.738, 1366.306, 1977.994, 3192.254
Column_2123, 8.356526344233117e-7, 1.0000000000000004, 150825.116, 207516.035, 239307.401, 260617.257, 347545.718, 12097.058, 23021.187, 28257.038, 34396.111, 56306.039
Column_2126, 8.356526344233117e-7, 1.0000000000000004, 161595.192, 237703.056, 271898.228, 302255.566, 354337.514, 31962.393, 50166.498, 62269.939, 75106.127, 99464.309
Column_2127, 8.356526344233117e-7, 1.0000000000000004, 172907.65, 267763.31, 271263.384, 273062.048, 348440.336, 21539.121, 37236.053, 42854.255, 54236.836, 72010.368
Column_2128, 8.356526344233117e-7, 1.0000000000000004, 304771.159, 366856.43, 396982.138, 417130.127, 530356.626, 25053.418, 37963.307, 57423.682, 66426.252, 89860.228
Column_2129, 8.356526344233117e-7, 1.0000000000000004, 261770.326, 326915.944, 384329.985, 402359.638, 479058.393, 33151.664, 49049.812, 62382.815, 77348.342, 119885.09
Column_2131, 8.356526344233117e-7, 1.0000000000000004, 158575.404, 254894.898, 257159.947, 263812.671, 391695.208, 34052.327, 45759.176, 56323.393, 69215.468, 91868.267
Column_8870, 8.356526344233117e-7, 1.0000000000000004, 16651.21, 17603.451, 19959.116, 22184.194, 23293.997, 8074.762, 10946.434, 12497.179, 14035.058, 16523.624
Column_2151, 8.356526344233117e-7, 1.0000000000000004, 210157.318, 385065.737, 427677.538, 436806.258, 560558.654, 793.391, 10089.778, 17699.912, 31919.032, 109304.408
Column_2168, 8.356526344233117e-7, 1.0000000000000004, 236217.027, 287922.264, 297452.608, 340176.045, 449902.49, 31212.164, 44601.859, 51990.444, 72103.426, 96356.784
Column_8835, 8.356526344233117e-7, 1.0000000000000004, 160923.299, 215816.206, 230827.125, 239213.601, 330830.596, 20216.851, 30830.303, 43079.684, 49850.548, 75726.058
Column_8804, 8.356526344233117e-7, 1.0000000000000004, 134793.19, 278289.852, 318388.941, 363924.132, 471818.75, 1761.719, 18602.737, 39003.625, 53542.727, 69213.362
Column_10449, 8.356526344233117e-7, 1.0000000000000004, 1346.334, 1796.171, 2085.308, 2563.555, 2926.267, 534.314, 693.925, 820.337, 936.058, 1319.494
Column_11256, 8.356526344233117e-7, 1.0000000000000004, 59128.807, 69148.464, 82444.94, 101140.718, 186492.178, 1631.629, 25345.304, 31893.557, 37570.678, 51054.5
Column_2363, 8.356526344233117e-7, 1.0000000000000004, 61309.01, 157974.2, 170591.025, 205547.339, 306346.478, 18809.223, 26217.951, 35929.941, 42025.401, 60952.89
Column_2406, 8.356526344233117e-7, 1.0000000000000004, 276792.803, 484242.951, 557381.829, 607718.428, 770110.005, 6292.724, 21333.116, 38372.475, 70212.417, 96609.165
Column_2410, 8.356526344233117e-7, 1.0000000000000004, 218359.023, 295892.423, 329117.807, 351782.332, 465077.715, 15202.026, 35585.521, 47858.014, 69149.735, 108010.795
Column_2458, 8.356526344233117e-7, 1.0000000000000004, 195393.203, 317087.713, 331448.124, 362624.142, 394481.034, 38990.856, 52483.659, 65482.738, 75647.777, 103477.492
Column_8486, 8.356526344233117e-7, 1.0000000000000004, 10007.015, 11255.249, 12287.619, 12650.789, 21193.336, 2079.165, 3098.857, 4094.117, 4940.917, 6586.216
Column_10587, 8.356526344233117e-7, 1.0000000000000004, 5454.262, 7075.446, 8021.48, 9945.408, 10725.77, 1185.836, 1894.612, 2388.098, 3053.424, 5074.364
Column_2728, 8.356526344233117e-7, 1.0000000000000004, 171917.07, 424175.44, 484959.283, 495619.454, 640990.206, 390.874, 30849.33, 40475.882, 52366.961, 71167.595
Column_2729, 8.356526344233117e-7, 1.0000000000000004, 181415.962, 370605.459, 431736.553, 448709.378, 617493.869, 34534.767, 54025.132, 77846.448, 89141.564, 116726.172
Column_10612, 8.356526344233117e-7, 1.0000000000000004, 7192.14, 8640.556, 8991.247, 12204.892, 16550.839, 241.022, 886.752, 1425.982, 1782.876, 4276.354
Column_683, 8.356526344233117e-7, 1.0000000000000004, 2142.491, 2710.059, 2823.527, 3074.678, 3503.112, 854.723, 924.73, 1040.306, 1262.659, 1885.454
Column_2764, 8.356526344233117e-7, 1.0000000000000004, 259.658, 282.901, 394.698, 453.58, 1869.427, 85.666, 140.381, 157.824, 173.851, 215.63
Column_664, 8.356526344233117e-7, 1.0000000000000004, 151638.273, 249242.764, 271301.953, 275544.677, 315705.792, 26413.402, 41034.909, 56637.468, 65917.381, 91838.121
Column_5580, 8.356526344233117e-7, 1.0000000000000004, 911.581, 1823.336, 2440.732, 2794.121, 3981.834, 56.461, 271.582, 356.997, 535.262, 815.814
Column_10641, 8.356526344233117e-7, 1.0000000000000004, 125273.529, 162385.293, 182549.432, 208936.233, 326490.089, 33698.626, 42884.592, 47209.482, 56067.881, 69022.069
Column_8082, 8.356526344233117e-7, 1.0000000000000004, 18349.644, 19564.188, 20303.247, 21899.903, 24124.753, 7114.095, 8380.102, 9298.19, 10908.848, 15022.841
Column_651, 8.356526344233117e-7, 1.0000000000000004, 1573.132, 2115.215, 2209.394, 2436.161, 4774.038, 344.167, 503.032, 608.858, 849.744, 1549.128
Column_2870, 8.356526344233117e-7, 1.0000000000000004, 114654.068, 132162.374, 163287.279, 256821.13, 274051.67, 1055.3, 7962.186, 20743.5, 40587.461, 65851.429
Column_11234, 8.356526344233117e-7, 1.0000000000000004, 7583.337, 7769.049, 8145.312, 9501.045, 10299.545, 2529.757, 3702.487, 4148.761, 4944.726, 5950.685
Column_5636, 8.356526344233117e-7, 1.0000000000000004, 166395.327, 357679.536, 394408.002, 433851.107, 585959.444, 28654.384, 43598.01, 64151.239, 78073.742, 104054.135
Column_2871, 8.356526344233117e-7, 1.0000000000000004, 107536.443, 122831.515, 150883.604, 215062.145, 227271.621, 2671.391, 7968.07, 23910.466, 43635.104, 67552.129
Column_641, 8.356526344233117e-7, 1.0000000000000004, 144205.116, 287934.924, 321136.924, 341534.521, 405168.017, 34880.007, 44665.603, 63642.622, 77139.912, 116361.638
Column_8010, 8.356526344233117e-7, 1.0000000000000004, 3714.361, 4039, 4202.238, 4554.532, 7766.516, 43.775, 372.119, 768.251, 1123.147, 1747.575
Column_2914, 8.356526344233117e-7, 1.0000000000000004, 617.685, 893.531, 961.942, 1001.454, 1443.197, 56.856, 136.646, 188.035, 276.939, 610.861
Column_11228, 8.356526344233117e-7, 1.0000000000000004, 1181.685, 1444.714, 1661.668, 1820.279, 2613.403, 356.708, 491.765, 617.781, 838.586, 1065.248
Column_2952, 8.356526344233117e-7, 1.0000000000000004, 1369.194, 1611.607, 1897.424, 2731.97, 2868.242, 394.861, 642.48, 798.391, 920.813, 1325.325
Column_7917, 8.356526344233117e-7, 1.0000000000000004, 119109.036, 163842.576, 173908.313, 210281.438, 230096.303, 2548.064, 27105.51, 44225.817, 59017.461, 102440.695
Column_3007, 8.356526344233117e-7, 1.0000000000000004, 3816.75, 4068.671, 4421.025, 4787.53, 5107.882, 359.106, 1563.727, 1864.151, 2253.276, 3371.762
Column_600, 8.356526344233117e-7, 1.0000000000000004, 118848.241, 146656.867, 156468.314, 178063.51, 224283.258, 5749.119, 29148.727, 44513.922, 63164.316, 100783.696
Column_10755, 8.356526344233117e-7, 1.0000000000000004, 112194.557, 191305.394, 228003.947, 249775.78, 344510.8, 33902.825, 48508.062, 56625.825, 64912.809, 82004.843
Column_3180, 8.356526344233117e-7, 1.0000000000000004, 219033.301, 374266.523, 379822.32, 400052.17, 569818.72, 26292.085, 42866.997, 60356.654, 69526.231, 94168.927
Column_3185, 8.356526344233117e-7, 1.0000000000000004, 88159.165, 163666.491, 170786.377, 178475.737, 209639.783, 23266.869, 29086.814, 35828.173, 41029.303, 54278.125
Column_7686, 8.356526344233117e-7, 1.0000000000000004, 46670.378, 53042.891, 58342.196, 60230.846, 75359.337, 12236.178, 17755.522, 22738.761, 28164.813, 38235.52
Column_3219, 8.356526344233117e-7, 1.0000000000000004, 86378.54, 198449.145, 204583.175, 213895.847, 319688.181, 25927.903, 37743.666, 50018.206, 63384.908, 79701.987
Column_3220, 8.356526344233117e-7, 1.0000000000000004, 119829.089, 310935.483, 318750.601, 334968.696, 479204.356, 28965.666, 41236.083, 54270.957, 65055.584, 102385.365
Column_3229, 8.356526344233117e-7, 1.0000000000000004, 89185.841, 94641.04, 115904.565, 123325.729, 166565.637, 30745.665, 41423.802, 51894.224, 61626.417, 76674.638
Column_3230, 8.356526344233117e-7, 1.0000000000000004, 164223.74, 249045.785, 287183.361, 288464.874, 353470.374, 4919.951, 26589.573, 32165.57, 39060.801, 52003.752
Column_3235, 8.356526344233117e-7, 1.0000000000000004, 146075.176, 187232.105, 241301.2, 279061.54, 302401.191, 9512.681, 22076.357, 29537.104, 38297.967, 79510.808
Column_3237, 8.356526344233117e-7, 1.0000000000000004, 138608.453, 299138.18, 330522.767, 363212.306, 475913.392, 10805.236, 31672.992, 49447.851, 66342.084, 93490.894
Column_7597, 8.356526344233117e-7, 1.0000000000000004, 1458.556, 1909.416, 2011.103, 2346.149, 2684.377, 468.31, 655.922, 866.997, 1014.19, 1274.445
Column_3315, 8.356526344233117e-7, 1.0000000000000004, 4574.662, 4789.677, 6063.239, 6336.181, 7176.244, 90.165, 1092.317, 1874.342, 2614.226, 4167.729
Column_3316, 8.356526344233117e-7, 1.0000000000000004, 479.5, 575.079, 878.15, 1140.689, 1256.047, 60.639, 162.858, 263.618, 332.162, 438.49
Column_3394, 8.356526344233117e-7, 1.0000000000000004, 7504.193, 8242.488, 8736.012, 9346.978, 10398.415, 3046.287, 4656.257, 5483.095, 5900.13, 7435.778
Column_7393, 8.356526344233117e-7, 1.0000000000000004, 7047.32, 7468.187, 7912.089, 10614.537, 15390.369, 879.995, 1861.487, 2215.153, 2872.719, 4445.549
Column_7382, 8.356526344233117e-7, 1.0000000000000004, 10318.232, 12842.507, 14002.779, 14494.298, 18902.706, 1041.348, 3793.025, 4410.15, 5743.49, 8599.783
Column_5799, 8.356526344233117e-7, 1.0000000000000004, 142045.552, 174602.509, 240535.519, 256677.795, 303133.628, 10.162, 1275.828, 1871.094, 2468.111, 3215.817
Column_458, 8.356526344233117e-7, 1.0000000000000004, 81551.689, 101986.699, 118397.218, 127643.133, 141741.595, 5070.479, 12155.776, 15191.251, 23752.213, 35973.708
Column_450, 8.356526344233117e-7, 1.0000000000000004, 4058.341, 4133.516, 4608.782, 4668.223, 5756.413, 761.243, 1234.045, 1705.723, 2237.274, 3781.689
Column_7261, 8.356526344233117e-7, 1.0000000000000004, 5014.711, 5419.713, 5603.105, 6377.116, 7775.8, 2294.653, 2718.698, 3116.683, 3475.493, 4195.75
Column_3525, 8.356526344233117e-7, 1.0000000000000004, 18173.402, 18998.703, 21081.843, 22422.94, 30508.751, 7322.537, 8686.942, 11304.504, 12779.176, 15453.326
Column_7229, 8.356526344233117e-7, 1.0000000000000004, 146691.296, 161674.841, 220284.853, 236455.12, 273439.395, 2728.703, 34603.572, 44753.123, 59784.749, 96646.682
Column_7195, 8.356526344233117e-7, 1.0000000000000004, 181835.1, 393155.504, 439230.724, 476636.129, 634215.165, 9842.415, 28941.585, 41804.59, 59103.429, 84386.503
Column_3604, 8.356526344233117e-7, 1.0000000000000004, 374549.378, 411634.154, 424209.995, 499881.817, 547141.265, 5494.416, 22070.157, 29102.153, 36278.438, 87728.451
Column_427, 8.356526344233117e-7, 1.0000000000000004, 3911.513, 6345.927, 6878.645, 7767.763, 10092.99, 317.93, 838.752, 1246.253, 1741.19, 2823.251
Column_5838, 8.356526344233117e-7, 1.0000000000000004, 104041.875, 129660.449, 138346.402, 144649.521, 165883.958, 28928.688, 42475.752, 49645.095, 59487.708, 82773.786
Column_3724, 8.356526344233117e-7, 1.0000000000000004, 306.329, 445.643, 560.925, 739.002, 922.837, 4.708, 37.034, 92.175, 155.336, 285.96
Column_3742, 8.356526344233117e-7, 1.0000000000000004, 2966.548, 3238.747, 4331.54, 4758.108, 6523.655, 42.285, 211.502, 419.327, 619.609, 2189.357
Column_4671, 8.356526344233117e-7, 1.0000000000000004, 187081.184, 343603.633, 438342.417, 466726.42, 492532.684, 9246.187, 26738.462, 43802.973, 55503.323, 94527.984
Column_6924, 8.356526344233117e-7, 1.0000000000000004, 766.688, 820.495, 886.416, 1322.512, 2417.394, 282.905, 374.086, 424.583, 486.359, 730.158
Column_6922, 8.356526344233117e-7, 1.0000000000000004, 186004.322, 273979.32, 311783.246, 339481.959, 394128.1, 20486.075, 35894.672, 48239.735, 57953.587, 89221.034
Column_6910, 8.356526344233117e-7, 1.0000000000000004, 98031.203, 103452.488, 116645.613, 127254.247, 150597.834, 326.124, 1620.702, 2430.13, 2970.75, 15917.369
Column_6892, 8.356526344233117e-7, 1.0000000000000004, 1197.619, 1884.956, 2160.893, 2387.56, 2621.151, 191.215, 454.229, 581.703, 707.987, 1044.158
Column_3808, 8.356526344233117e-7, 1.0000000000000004, 167519.029, 354788.795, 370810.444, 408543.028, 526524.034, 13922.652, 28105.028, 35193.975, 48349.779, 88256.824
Column_5880, 8.356526344233117e-7, 1.0000000000000004, 27402.001, 36681.507, 41326.162, 54092.061, 57771.168, 2315.796, 6847.199, 10651.09, 14758.336, 22003.613
Column_375, 8.356526344233117e-7, 1.0000000000000004, 11107.062, 12933.911, 15554.297, 16537.925, 27275.338, 2190.247, 3173.479, 4224.531, 5394.416, 10584.358
Column_6846, 8.356526344233117e-7, 1.0000000000000004, 296.913, 426.22, 585.385, 855.915, 1017.299, 9.801, 122.495, 194.643, 228.135, 280.877
Column_6772, 8.356526344233117e-7, 1.0000000000000004, 722.637, 940.613, 994.471, 1125.118, 2766.91, 219.806, 381.419, 456.968, 548.543, 656.241
Column_6756, 8.356526344233117e-7, 1.0000000000000004, 12522.385, 16063.337, 16889.217, 17973.096, 20779.31, 959.477, 2565.661, 3659.292, 4928.225, 9686.683
Column_3913, 8.356526344233117e-7, 1.0000000000000004, 1197.974, 1240.789, 1269.122, 1422.059, 1803.1, 279.627, 347.944, 480.056, 616.185, 712.595
Column_6708, 8.356526344233117e-7, 1.0000000000000004, 82193.815, 87521.344, 94493.65, 101235.794, 106661.969, 5949.73, 11381.911, 26619.072, 40825.764, 68915.356
Column_4049, 8.356526344233117e-7, 1.0000000000000004, 263815.681, 446383.725, 478960.86, 514191.862, 628172.988, 17045.665, 37285.632, 48922.195, 75051.458, 120298.937
Column_4050, 8.356526344233117e-7, 1.0000000000000004, 298223.198, 409773.62, 436810.089, 453375.685, 536968.71, 163.618, 7069.177, 16357.182, 35435.025, 80230.84
Column_6566, 8.356526344233117e-7, 1.0000000000000004, 247202.087, 322982.952, 332286.116, 338943.963, 369064.868, 644.199, 9877.879, 34571.245, 57185.677, 103906.499
Column_6559, 8.356526344233117e-7, 1.0000000000000004, 14125.395, 15191.187, 16464.056, 18665.081, 23688.434, 3792.618, 5567.114, 6542.018, 7706.855, 10605.964
Column_4064, 8.356526344233117e-7, 1.0000000000000004, 161537.494, 304207.883, 330647.215, 368554.447, 426938.995, 30358.872, 38755.248, 50634.536, 68804.367, 103197.808
Column_4065, 8.356526344233117e-7, 1.0000000000000004, 106343.957, 210064.104, 225923.816, 234411.961, 268738.089, 33105.69, 40297.02, 45905.834, 50198.954, 63742.252
