Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_1521, 1, 0.014218009478670135, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_3701, 1, 0.014218009478670135, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_1107, 1, 0.014218009478670135, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0
Column_2237, 1, 0.014218009478670135, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_3905, 1, 0.014218009478670135, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_2229, 1, 0.014218009478670135, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_971, 1, 0.014218009478670135, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_4506, 1, 0.014218009478670135, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_973, 1, 0.014218009478670135, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_204, 1, 0.014218009478670135, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_4503, 1, 0.014218009478670135, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_753, 1, 0.01419963995738538, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_1158, 1, 0.01419963995738538, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5
Column_2342, 1, 0.01419963995738538, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_987, 1, 0.013813880010284718, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_3520, 1, 0.013813880010284718, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_4085, 1, 0.013795510488994078, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_3864, 1, 0.013795510488994078, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1072, 1, 0.013795510488994078, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3336, 1, 0.013795510488994078, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1121, 1, 0.013795510488994078, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1346, 1, 0.013795510488994078, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_727, 1, 0.013795510488994078, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
Column_4726, 1, 0.013795510488994078, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_72, 1, 0.013795510488994078, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1688, 1, 0.013795510488994078, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_1914, 1, 0.013795510488994078, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4756, 1, 0.013777140967709212, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3
Column_3936, 1, 0.013777140967709212, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_168, 1, 0.013777140967709212, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_141, 1, 0.013777140967709212, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_3122, 1, 0.013777140967709212, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2
Column_3844, 1, 0.013777140967709212, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3960, 1, 0.013777140967709212, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1290, 1, 0.013777140967709212, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
Column_1677, 1, 0.01337301149931791, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_4783, 1, 0.012950512509641743, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_822, 1, 0.012932142988351103, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_3379, 1, 0.012932142988351103, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6
Column_218, 1, 0.012932142988351103, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_2101, 1, 0.012932142988351103, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1228, 1, 0.012932142988351103, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_436, 1, 0.012932142988351103, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7
Column_3618, 1, 0.012913773467066236, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
Column_614, 1, 0.012913773467066236, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_977, 1, 0.012913773467066236, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_17, 1, 0.012913773467066236, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1930, 1, 0.012509643998674935, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_946, 1, 0.012509643998674935, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1797, 1, 0.012509643998674935, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3418, 1, 0.012068775487708128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1108, 1, 0.012068775487708128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3853, 1, 0.012068775487708128, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_2261, 1, 0.012068775487708128, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_3318, 1, 0.012068775487708128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4545, 1, 0.012068775487708128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_959, 1, 0.012068775487708128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2134, 1, 0.012068775487708128, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_3571, 1, 0.012068775487708128, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1
Column_1991, 1, 0.012068775487708128, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_687, 1, 0.012068775487708128, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_2312, 1, 0.012068775487708128, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
Column_1159, 1, 0.012068775487708128, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_4201, 1, 0.012068775487708128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_4418, 1, 0.012068775487708128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_93, 1, 0.012068775487708128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2352, 1, 0.012050405966423261, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5
Column_232, 1, 0.012050405966423261, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1894, 1, 0.012050405966423261, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1298, 1, 0.012050405966423261, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2236, 1, 0.012050405966423261, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1953, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4441, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_2308, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_138, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4858, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_159, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3750, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4408, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2319, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3311, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1587, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_4629, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1465, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_678, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_573, 1, 0.011627906976746982, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6
Column_278, 1, 0.011627906976746982, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5
Column_2175, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4630, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4455, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_556, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4638, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1456, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2373, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2080, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1138, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2943, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3620, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3197, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_3332, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_4676, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3213, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2291, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1436, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1642, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2024, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3984, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2408, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3156, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3588, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_794, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1417, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_310, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1005, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_579, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1648, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2226, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_653, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_797, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2183, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1402, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_455, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3138, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4133, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_3785, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2188, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1673, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1674, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3269, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4723, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_229, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2824, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2476, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2480, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4725, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4135, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1510, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5
Column_635, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2710, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2492, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2832, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1961, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1958, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2501, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2322, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_963, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_884, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_628, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_708, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4471, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3096, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_1556, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_498, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_624, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_965, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1347, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2538, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4267, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_220, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_711, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2549, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_350, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3423, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4262, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_353, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_2904, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_467, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2254, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1715, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1717, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4776, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_1080, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3549, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2576, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_866, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4146, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2851, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_254, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_860, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
Column_1273, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4152, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_365, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_713, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_367, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3060, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2250, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_378, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4782, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2959, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1313, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_210, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1739, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2680, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3006, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_510, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4202, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4524, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_196, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4797, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_857, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4198, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1300, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_389, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3666, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3032, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4577, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3463, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3471, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_27, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2233, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3246, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
Column_2887, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3483, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3251, 1, 0.011627906976746982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3854, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3521, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_197, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_591, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4504, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_13, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3148, 1, 0.011627906976746982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4555, 1, 0.011609537455456453, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4836, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4615, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2433, 1, 0.011205407987065152, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_575, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3551, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1491, 1, 0.011205407987065152, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_214, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2195, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3391, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2730, 1, 0.011205407987065152, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1
Column_1592, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3104, 1, 0.011205407987065152, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_4701, 1, 0.011205407987065152, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1
Column_705, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3368, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3098, 1, 0.011205407987065152, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3972, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1124, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_809, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_788, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_341, 1, 0.011205407987065152, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_1348, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_518, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1559, 1, 0.011205407987065152, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_2789, 1, 0.011205407987065152, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3
Column_300, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3052, 1, 0.011205407987065152, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_302, 1, 0.011205407987065152, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3195, 1, 0.011205407987065152, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_2796, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_303, 1, 0.011205407987065152, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4206, 1, 0.011187038465780286, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_382, 1, 0.011168668944489646, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1111, 1, 0.010782908997388985, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_2919, 1, 0.010782908997388985, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2379, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1293, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2668, 1, 0.010764539476104118, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1779, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_380, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1087, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_617, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1116, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3137, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2434, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1109, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_4401, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_723, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1557, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3623, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2780, 1, 0.010764539476104118, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9
Column_2056, 1, 0.010764539476104118, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_2040, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_4706, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2927, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3009, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_888, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_1967, 1, 0.010764539476104118, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3955, 1, 0.010764539476104118, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3044, 1, 0.010342040486422177, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3539, 1, 0.010342040486422177, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1
Column_1030, 1, 0.010342040486422177, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3841, 1, 0.010342040486422177, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
